participantID;age;sexMale;visionAid;experienceHours;randomSeed,
42;21;false;yes - glasses;13;1337,
----------,
----------,
TrialID: 1; time: 20181020100946,
Target was Button number 1,
Active Distraktor IDs : 2;,
Passive Distractor IDs : 0;,
Pressed Buttons : 1;,
Gazepoints: (Location X; Location Y; Timestamp; Validity),
510;385;1892763897087999;VALID;508;386;1892763902828315;VALID;507;386;1892763913674599;VALID;507;388;1892763925635631;VALID;507;388;1892763941604856;VALID;506;389;1892763965654025;VALID;506;389;1892763974361211;VALID;505;393;1892763997719584;VALID;504;392;1892764133637810;VALID;502;395;1892764173649889;VALID;500;394;1892765006197425;VALID;500;394;1892765030181067;VALID;503;395;1892765037865875;VALID;503;395;1892765045942660;VALID;502;395;1892765062149914;VALID;505;396;1892765078063087;VALID;508;396;1892765094235604;VALID;509;397;1892765102273310;VALID;510;398;1892765118223589;VALID;510;397;1892765126373795;VALID;510;398;1892765134247684;VALID;512;396;1892765143047633;VALID;511;396;1892765150418622;VALID;511;396;1892765158480407;VALID;514;392;1892765166268242;VALID;515;391;1892765174220288;VALID;516;389;1892765181956018;VALID;519;387;1892765190121224;VALID;523;384;1892765197995507;VALID;525;384;1892765205823606;VALID;527;380;1892765213910654;VALID;528;382;1892765222114545;VALID;531;381;1892765229966723;VALID;532;382;1892765238815620;VALID;533;382;1892765245921738;VALID;535;382;1892765255309062;VALID;537;381;1892765261975439;VALID;538;384;1892765272156980;VALID;540;384;1892765289059372;VALID;542;385;1892765294320079;VALID;543;385;1892765305481366;VALID;547;387;1892765322056913;VALID;548;387;1892765326380900;VALID;551;388;1892765338962464;VALID;553;387;1892765355669065;VALID;553;387;1892765358077377;VALID;554;386;1892765372229217;VALID;555;385;1892765388942529;VALID;557;384;1892765389709510;VALID;557;384;1892765405807816;VALID;558;382;1892765406208478;VALID;558;382;1892765422360469;VALID;561;380;1892765439142860;VALID;563;381;1892765455644986;VALID;567;382;1892765472278165;VALID;566;382;1892765501859227;VALID;566;385;1892765510216673;VALID;567;388;1892765517708847;VALID;569;388;1892765542091966;VALID;568;389;1892765549909012;VALID;569;388;1892765573779363;VALID;567;388;1892765581684041;VALID;568;390;1892765589703589;VALID;570;389;1892765597607872;VALID;570;389;1892765613581441;VALID;569;388;1892765622205336;VALID;572;391;1892765637611662;VALID;571;391;1892765646072134;VALID;574;391;1892765661686094;VALID;574;391;1892765677637162;VALID;573;391;1892765725617867;VALID;571;389;1892765741928938;VALID;570;390;1892765757690531;VALID;570;391;1892765766022713;VALID;568;393;1892765781924833;VALID;565;395;1892765825168258;VALID;566;397;1892765825673920;VALID;566;399;1892765838146930;VALID;565;400;1892765854195894;VALID;567;399;1892765870220383;VALID;565;399;1892765878039403;VALID;564;397;1892765894766925;VALID;561;396;1892765909856275;VALID;560;395;1892765926480375;VALID;558;395;1892765934171499;VALID;559;395;1892765950237436;VALID;555;395;1892765974170946;VALID;555;393;1892765989919907;VALID;555;394;1892766006693614;VALID;556;393;1892766021951518;VALID;554;394;1892766030824099;VALID;553;393;1892766078043745;VALID;550;394;1892766085694605;VALID;551;394;1892766094069419;VALID;548;395;1892766117957533;VALID;546;395;1892766142002360;VALID;545;393;1892766158098298;VALID;544;392;1892766165901922;VALID;542;390;1892766191277419;VALID;544;389;1892766214231973;VALID;544;388;1892766238076666;VALID;543;384;1892766254015892;VALID;545;384;1892766286265399;VALID;546;385;1892766326180767;VALID;549;386;1892766357971191;VALID;549;388;1892766366182583;VALID;551;386;1892766382229968;VALID;554;387;1892766390291752;VALID;555;390;1892766422075071;VALID;554;389;1892766437929428;VALID;557;386;1892766454191157;VALID;557;385;1892766478573881;VALID;557;384;1892766495066928;VALID;557;382;1892766510362332;VALID;556;384;1892766542259336;VALID;558;383;1892766566157714;VALID;561;381;1892766574349369;VALID;561;385;1892766590091619;VALID;562;384;1892766613970260;VALID;566;384;1892766621966913;VALID;566;385;1892766646232794;VALID;567;383;1892766662064650;VALID;568;383;1892766694085208;VALID;569;382;1892766726103003;VALID;567;382;1892766750102040;VALID;567;384;1892766766189688;VALID;564;386;1892766806159135;VALID;564;388;1892766821980728;VALID;564;390;1892766846060292;VALID;563;391;1892766870227489;VALID;561;391;1892766901979623;VALID;561;393;1892766910156672;VALID;558;394;1892766942208809;VALID;557;394;1892766966209031;VALID;556;394;1892766974160288;VALID;552;394;1892766989887538;VALID;549;395;1892767022223099;VALID;551;397;1892767054218394;VALID;549;396;1892767062098203;VALID;548;397;1892767069986302;VALID;550;398;1892767189839380;VALID;551;397;1892767214170788;VALID;553;398;1892767221773884;VALID;555;397;1892767230299884;VALID;,
Selection of (final) Stimulus is done, Confirmation or following Gazepoints: (Location X; Location Y; Timestamp; Validity)
553;398;1892767262672551;VALID;553;398;1892767286126846;VALID;554;396;1892767326186688;VALID;552;394;1892767333953207;VALID;553;392;1892767342940658;VALID;551;393;1892767373906865;VALID;548;392;1892767390250699;VALID;549;390;1892767422236126;VALID;549;390;1892767646138846;VALID;548;388;1892767662005044;VALID;546;388;1892767669820116;VALID;544;386;1892767678220589;VALID;544;384;1892767692802302;VALID;545;384;1892767693898891;VALID;541;384;1892767709495482;VALID;537;382;1892767710230094;VALID;531;382;1892767726366295;VALID;527;381;1892767727092223;VALID;517;379;1892767743126976;VALID;506;376;1892767759646865;VALID;489;376;1892767776228333;VALID;474;372;1892767792968093;VALID;457;370;1892767809816011;VALID;438;367;1892767826616166;VALID;416;366;1892767842318547;VALID;396;366;1892767858870016;VALID;376;368;1892767875217403;VALID;362;367;1892767877694399;VALID;346;370;1892767885561182;VALID;332;370;1892767893632046;VALID;320;370;1892767901614094;VALID;310;368;1892767909686142;VALID;302;367;1892767917888059;VALID;292;368;1892767925950633;VALID;281;369;1892767933922812;VALID;273;368;1892767942412890;VALID;265;370;1892767949679273;VALID;257;372;1892767959179492;VALID;248;372;1892767965641394;VALID;237;372;1892767975607801;VALID;231;372;1892767981674173;VALID;225;370;1892767992482957;VALID;216;371;1892767997658399;VALID;207;368;1892768008895082;VALID;197;366;1892768013874733;VALID;188;369;1892768025682210;VALID;182;369;1892768030038961;VALID;174;367;1892768042437759;VALID;163;369;1892768045897264;VALID;156;367;1892768059292388;VALID;149;367;1892768062002281;VALID;143;368;1892768075824514;VALID;137;367;1892768077679399;VALID;130;367;1892768092613221;VALID;122;369;1892768093743363;VALID;120;369;1892768110294042;VALID;114;369;1892768111038128;VALID;108;371;1892768127056301;VALID;102;369;1892768142588944;VALID;95;368;1892768159158966;VALID;87;371;1892768176716627;VALID;81;372;1892768193412176;VALID;72;370;1892768210223778;VALID;64;372;1892768226898405;VALID;57;373;1892768230482649;VALID;51;376;1892768238091271;VALID;45;379;1892768246376479;VALID;44;377;1892768254123656;VALID;40;376;1892768262067414;VALID;37;378;1892768270219594;VALID;34;379;1892768286111056;VALID;32;381;1892768437976402;VALID;31;381;1892768461884254;VALID;31;380;1892768469820906;VALID;31;382;1892768486156451;VALID;29;385;1892768510627597;VALID;29;384;1892768541934860;VALID;29;386;1892768573831864;VALID;30;386;1892768606181636;VALID;31;387;1892768613770521;VALID;31;391;1892768645825027;VALID;30;390;1892768670219988;VALID;32;391;1892768702169493;VALID;31;392;1892768709844432;VALID;34;394;1892768725786421;VALID;36;396;1892768733962681;VALID;37;394;1892768774171341;VALID;37;394;1892769037720610;VALID;37;395;1892769054208525;VALID;39;395;1892769070308805;VALID;38;396;1892769077967165;VALID;39;394;1892769086085003;VALID;36;392;1892769101876990;VALID;35;392;1892769117969770;VALID;37;391;1892769128285523;VALID;35;390;1892769134035313;VALID;33;392;1892769144660937;VALID;33;391;1892769166636534;VALID;31;391;1892769190186357;VALID;34;391;1892769199340783;VALID;36;391;1892769342275915;VALID;35;388;1892769358151193;VALID;35;386;1892769374241210;VALID;36;383;1892769381949307;VALID;36;382;1892769398385116;VALID;37;381;1892769413933154;VALID;36;381;1892769429903170;VALID;36;381;1892769437784558;VALID;38;382;1892769461703857;VALID;36;383;1892769493697178;VALID;36;382;1892769550147435;VALID;38;381;1892769845804500;VALID;40;381;1892769861782411;VALID;39;380;1892769885976055;VALID;37;380;1892769893844022;VALID;36;379;1892769909945486;VALID;39;378;1892769941516040;VALID;40;380;1892769949550193;VALID;37;380;1892769973667257;VALID;37;379;1892769989704379;VALID;39;378;1892770005661762;VALID;40;376;1892770029722379;VALID;39;378;1892770045790685;VALID;38;378;1892770053836285;VALID;37;377;1892770062984396;VALID;37;380;1892770086029345;VALID;34;383;1892770117857664;VALID;33;385;1892770150053882;VALID;31;388;1892770158081324;VALID;33;389;1892770197832480;VALID;35;392;1892770221785332;VALID;35;393;1892770253984313;VALID;,
Trial completed,
----------,
